Ocmulgee,|67,,2|  611,2|  2512|,35,2|  964,,2 |,5,3|41,,2|,16,2|,11|,63,,2 | 1027,2
Oconee,|38,,1|  403,2|  1771|,22,1|  640,,1 |,0,0|34,,2|,20,2|,22|,56,,2 |  696,1
Ogeechee,|60,,2|  482,2|  1741|,29,1|  745,,2 |,4,2|34,,2|,20,2|,34|,61,,2 |  806,2
Pataula,|27,,1|  223,1|831|,17,1|  350,,1 |,0,0|12,,1|,6,1|,11|,19,,1 |  369,1
Piedmont,|31,,1|  247,1|  1661|,39,2|  483,,1 |,1,1|20,,1|,11,1|,45|,36,,1 |  519,1
Rome,|30,,1|  458,2|  2092|,39,2|  736,,2 |,5,3|71,,4|,40,4|,22|  118,,,4 |  854,2
South Georgia,|50,,2|  528,2|  1992|,26,1|  803,,2 |,3,2|44,,2|,15,1|,11|,63,,2 |  866,2
Southern,|85,,3|  724,3|  3493|,62,3| 1220,,3 |,0,0|41,,2|,28,3|,22|,71,,2 | 1291,3
Southwestern,|28,,1|  235,1|  1101|,17,1|  390,,1 |,3,2|8,,0|,7,1|,00|,18,,1 |  408,1
Stone Mountain,|  238,8| 1741,7|  747,6|  104,5| 2830,6 |,16  10|,90,5|,32,3|,7,8|  145,5 | 2975,6
Tallapoosa,|13,0|  156,1|74,1|13,1|  256,1 |,00|,10,1|,3,0|,0,0|13,0 |  269,1
Tifton,|36,1|  378,1|  192,2|35,2|  641,1 |,21|,16,1|,13,1|,1,1|32,1 |  673,1
Toombs,|24,1|  216,1|  108,1|28,1|  376,1 |,21|,9,0|,5,0|,0,0|16,1 |  392,1
Waycross,|43,1|  488,2|  252,2|33,2|  816,2 |,32|,39,2|,20,2|,1,1|63,2 |  879,2
Western,|21,1|  350,1|  145,1|19,1|  535,1 |,21|,22,1|,10,1|,1,1|35,1 |  570,1
Rockdale,|27,1|  182,1|  104,1|15,1|  328,1 |,32|,21,1|,6,1|,0,0|30,1 |  358,1
Douglas,|46,2|  495,2|  206,2|37,2|  784,2 |,42|,40,2|,31,3|,2,2|77,2 |  861,2
Appalachian,|12,0|  209,1|  114,1|36,2|  371,1 |,00|,14,1|,7,1|,2,2|23,1 |  394,1
Enotah,|11,0|  121,0|53,0|22,1|  207,0 |,11|,7,0|,3,0|,0,0|11,0 |  218,0
Bell-Forsyth,|7,0|  101,0|65,1|19,1|  192,0 |,11|,15,1|,5,0|,1,1|22,1 |  214,0
Towaliga,|23,1|  188,1|  119,1|21,1|  351,1 |,11|,10,1|,10,1|,0,0|21,1 |  372,1
Paulding,|18,1|89,0|70,1|7,0|  184,0 |,00|,8,0|,6,1|,1,1|15,0 |  199,0
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,99.6|,99.8|,99.8|,99.7|,99.8 |,99.4|,99.5|,99.5|,100.0|,99.5 |,99.8
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
Not reported,|,12|,41|,21|,6|,80|,1|,9|,5|,0|,15|,95
Appling,|4,,0|55,,0|27,,0|,7,0|93,,0 |,0,0|,6,0|,1,0|,0,0|7,,0 |  100,0
Atkinson,|1,,0|23,,0|13,,0|,5,0|42,,0 |,0,0|,2,0|,0,0|,0,0|2,,0 |44,0
Bacon,|2,,0|30,,0|20,,0|,1,0|53,,0 |,0,0|,1,0|,2,0|,0,0|3,,0 |56,0
Baker,|0,,0|9,,0|5,,0|,1,0|15,,0 |,0,0|,3,0|,0,0|,0,0|3,,0 |18,0
Baldwin,|34,,1|  185,,1|86,,1|,6,0|  311,,1 |,0,0|,15,1|,2,0|,1,1|18,,1 |  329,1
Banks,|5,,0|27,,0|12,,0|,4,0|48,,0 |,0,0|,3,0|,1,0|,0,0|4,,0 |52,0
Barrow,|11,,0|  100,,0|71,,1|,16,1|  198,,0 |,0,0|,7,0|,7,1|,1,1|15,,1 |  213,0
Bartow,|20,,1|  229,,1|  110,,1|,38,2|  397,,1 |,1,1|,41,2|,13,1|,0,0|55,,2 |  452,1
Ben Hill,|12,,0|90,,0|49,,0|,10,1|  161,,0 |,3,2|,9,1|,6,1|,0,0|18,,1 |  179,0
Berrien,|4,,0|38,,0|21,,0|,6,0|69,,0 |,1,1|,3,0|,0,0|,0,0|4,,0 |73,0
Bibb,|73,,3|  603,,3|  332,,3|,48,3| 1056,,3 |,3,2|,30,2|,24,3|,1,1|58,,2 | 1114,3
Bleckley,|6,,0|81,,0|19,,0|,4,0|  110,,0 |,0,0|,3,0|,2,0|,1,1|6,,0 |  116,0
Brantley,|3,,0|17,,0|9,,0|,2,0|31,,0 |,1,1|,0,0|,1,0|,0,0|2,,0 |33,0
Brooks,|4,,0|53,,0|20,,0|,7,0|84,,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |86,0
Bryan,|1,,0|38,,0|21,,0|,5,0|65,,0 |,0,0|,5,0|,4,0|,0,0|9,,0 |74,0
Bulloch,|24,,1|  172,,1|76,,1|,11,1|  283,,1 |,1,1|,13,1|,8,1|,2,3|24,,1 |  307,1
Burke,|19,,1|  110,,0|47,,0|,10,1|  186,,0 |,0,0|,6,0|,4,0|,1,1|11,,0 |  197,0
Butts,|8,,0|74,,0|31,,0|,7,0|  120,,0 |,1,1|,3,0|,3,0|,0,0|7,,0 |  127,0
Calhoun,|3,,0|26,,0|6,,0|,1,0|36,,0 |,0,0|,2,0|,1,0|,0,0|3,,0 |39,0
Camden,|4,,0|56,,0|27,,0|,3,0|90,,0 |,0,0|,5,0|,2,0|,0,0|7,,0 |97,0
Candler,|6,,0|52,,0|17,,0|,0,0|75,,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |77,0
Carroll,|20,,1|  265,,1|  121,,1|,39,2|  445,,1 |,2,1|,25,1|,15,2|,1,1|43,,1 |  488,1
Catoosa,|9,,0|82,,0|45,,0|,12,1|  148,,0 |,0,0|,10,1|,1,0|,0,0|11,,0 |  159,0
Charlton,|1,,0|30,,0|10,,0|,1,0|42,,0 |,0,0|,2,0|,1,0|,0,0|3,,0 |45,0
Chatham,|  196,,7| 1270,,5|  476,,4|,76,4| 2018,,5 |,9,6|,84,5|,46,5|,2,3|  141,,5 | 2159,5
Chattahoochee,|2,,0|13,,0|5,,0|,0,0|20,,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |20,0
Chattooga,|6,,0|  112,,0|56,,1|,11,1|  185,,0 |,1,1|,10,1|,6,1|,1,1|18,,1 |  203,0
Cherokee,|15,,1|  193,,1|  133,,1|,23,1|  364,,1 |,1,1|,27,2|,11,1|,0,0|39,,1 |  403,1
Clarke,|19,,1|  313,,1|  131,,1|,14,1|  477,,1 |,1,1|,22,1|,9,1|,2,3|34,,1 |  511,1
Clay,|0,,0|15,,0|2,,0|,1,0|18,,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |18,0
Clayton,|  122,,4|  708,,3|  267,,2|,36,2| 1133,,3 |,7,5|,59,3|,27,3|,1,1|94,,3 | 1227,3
Clinch,|1,,0|39,,0|10,,0|,0,0|50,,0 |,0,0|,2,0|,1,0|,0,0|3,,0 |53,0
Cobb,|  125,,4|  899,,4|  480,,4|,64,3| 1568,,4 |,6,4|,88,5|,45,5|,1,1|  140,,5 | 1708,4
Coffee,|13,,0|  142,,1|61,,1|,6,0|  222,,1 |,0,0|,17,1|,7,1|,1,1|25,,1 |  247,1
Colquit,|21,,1|  167,,1|68,,1|,13,1|  269,,1 |,0,0|,8,0|,2,0|,0,0|10,,0 |  279,1
Cook,|4,0|57,,0|33,,0|,7,0|  101,0 |,,11|,5,,0|3,0|,,00|9,,,0 |  1100
Coweta,|27,1|  239,,1|94,,1|,15,1|  375,1 |,,11|,14,,1|8,1|,,11|24,,,1 |  3991
Crawford,|1,0|11,,0|9,,0|,0,0|21,0 |,,00|,1,,0|1,0|,,00|2,,,0 |230
Crisp,|23,1|  140,,1|48,,0|,9,0|  220,1 |,,11|,10,,1|3,0|,,00|14,,,0 |  2341
Dade,|3,0|32,,0|23,,0|,9,0|67,0 |,,00|,6,,0|0,0|,,00|6,,,0 |730
Dawson,|4,0|39,,0|28,,0|,2,0|73,0 |,,00|,2,,0|2,0|,,00|4,,,0 |770
Decatur,|13,0|  185,,1|45,,0|,7,0|  250,1 |,,11|,16,,1|5,1|,,00|22,,,1 |  2721
DeKalb,|  187,7| 1488,,6|  574,,5|,86,5| 2335,6 |,,96|,85,,5|33,4|,,68|  133,,,5 | 24686
Dodge,|6,0|  101,,0|52,,0|,1,0|  160,0 |,,00|,8,,0|5,1|,,00|13,,,0 |  1730
Dooly,|5,0|64,,0|20,,0|,0,0|89,0 |,,00|,2,,0|1,0|,,00|3,,,0 |920
Dougherty,|36,1|  573,,2|  229,,2|,33,2|  871,2 |,,00|,31,,2|17,2|,,56|53,,,2 |  9242
Douglas,|30,1|  255,,1|  131,,1|,23,1|  439,1 |,,32|,22,,1|15,2|,,00|40,,,1 |  4791
Early,|3,0|44,,0|15,,0|,2,0|64,0 |,,00|,1,,0|1,0|,,00|2,,,0 |660
Echols,|0,0|3,,0|1,,0|,1,0|5,0 |,,00|,0,,0|0,0|,,00|0,,,0 |50
Effingham,|11,0|69,,0|32,,0|,4,0|  116,0 |,,32|,5,,0|6,1|,,11|15,,,1 |  1310
Elbert,|8,0|91,,0|52,,0|,9,0|  160,0 |,,00|,6,,0|3,0|,,00|9,,,0 |  1690
Emanuel,|17,1|98,,0|25,,0|,8,0|  148,0 |,,00|,9,,1|1,0|,,00|10,,,0 |  1580
Evans,|6,0|41,,0|7,,0|,2,0|56,0 |,,00|,1,,0|1,0|,,00|2,,,0 |580
Fannin,|4,0|55,,0|27,,0|,11,1|97,0 |,,00|,3,,0|3,0|,,11|7,,,0 |  1040
Fayette,|13,0|61,,0|44,,0|,14,1|  132,0 |,,00|,4,,0|2,0|,,00|6,,,0 |  1380
Floyd,|28,1|  421,,2|  188,,2|,27,1|  664,2 |,,53|,61,,4|33,4|,,23|  101,,,3 |  7652
Forsyth,|4,0|84,,0|48,,0|,8,0|  144,0 |,,11|,6,,0|4,0|,,23|13,,,0 |  1570
Franklin,|7,0|61,,0|31,,0|,9,0|  108,0 |,,00|,7,,0|1,0|,,00|8,,,0 |  1160
Fulton,|  358  13| 3224  13| 1580  14|  261  14| 5423  14 |,,,,,,,,,,17  12|  144,,,8|  100  11|,,,9  12|  270,,,9 | 5693  13
Gilmer,|4,0|68,,0|36,,0|,18,1|  126,0 |,,11|,8,,0|1,0|,,00|10,,,0 |  1360
Glascock,|0,0|4,,0|3,,0|,0,0|7,0 |,,00|,0,,0|0,0|,,00|0,,,0 |70
Glynn,|20,1|  237,,1|  127,,1|,19,1|  403,1 |,,00|,14,,1|5,1|,,00|19,,,1 |  4221
Gordon,|9,0|  151,,1|70,,1|,11,1|  241,1 |,,32|,11,,1|12,1|,,00|26,,,1 |  2671
Grady,|15,1|  133,,1|57,,1|,6,0|  211,1 |,,11|,11,,1|3,0|,,11|16,,,1 |  2271
Greene,|5,0|78,,0|18,,0|,3,0|  104,0 |,,11|,2,,0|3,0|,,11|7,,,0 |  1110
Gwinnett,|96,3|  591,,2|  258,,2|,56,3| 1001,3 |,,75|,53,,3|27,3|,,45|91,,,3 | 10923
Habersham,|6,0|62,,0|36,,0|,1,0|  105,0 |,,00|,1,,0|4,0|,,00|5,,,0 |  1100
Hall,|40,1|  316,,1|  225,,2|,41,2|  622,2 |,,43|,25,,1|21,2|,,34|53,,,2 |  6752
Hancock,|2,0|33,,0|21,,0|,2,0|58,0 |,,00|,2,,0|1,0|,,00|3,,,0 |610
Harris,|,4,0|50,,0|25,,0|,4,0|83,,0 |,1,1|,3,0|,0,0|,0,0|,4,0 |87,,0
Hart,|,6,0|53,,0|26,,0|,4,0|89,,0 |,0,0|,3,0|,2,0|,0,0|,5,0 |94,,0
Heard,|,0,0|23,,0|12,,0|,10,1|45,,0 |,0,0|,0,0|,1,0|,0,0|,1,0 |46,,0
Henry,|,13,0|  206,,1|  102,,1|,18,1|  339,,1 |,3,2|,20,1|,11,1|,0,0|,34,1 |  373,,1
Houston,|,37,1|  260,,1|  135,,1|,16,1|  448,,1 |,4,3|,16,1|,13,1|,0,0|,33,1 |  481,,1
Irwin,|,6,0|49,,0|23,,0|,4,0|82,,0 |,0,0|,2,0|,0,0|,0,0|,2,0 |84,,0
Jackson,|,8,0|  107,,0|65,,1|,24,1|  204,,1 |,0,0|,6,0|,2,0|,1,1|,9,0 |  213,,0
Jasper,|,4,0|36,,0|14,,0|,4,0|58,,0 |,0,0|,2,0|,0,0|,0,0|,2,0 |60,,0
Jeff Davis,|,1,0|43,,0|18,,0|,5,0|67,,0 |,0,0|,1,0|,4,0|,0,0|,5,0 |72,,0
Jefferson,|,9,0|65,,0|20,,0|,3,0|97,,0 |,0,0|,3,0|,1,0|,0,0|,4,0 |  101,,0
Jenkins,|,6,0|61,,0|19,,0|,2,0|88,,0 |,0,0|,1,0|,2,0|,0,0|,3,0 |91,,0
Johnson,|,0,0|24,,0|10,,0|,2,0|36,,0 |,0,0|,2,0|,0,0|,0,0|,2,0 |38,,0
Jones,|,4,0|29,,0|17,,0|,2,0|52,,0 |,1,1|,2,0|,0,0|,0,0|,3,0 |55,,0
Lamar,|,3,0|40,,0|25,,0|,6,0|74,,0 |,0,0|,2,0|,5,1|,0,0|,7,0 |81,,0
Lanier,|,2,0|24,,0|5,,0|,2,0|33,,0 |,0,0|,1,0|,2,0|,0,0|,3,0 |36,,0
Laurens,|,11,0|  154,,1|66,,1|,8,0|  239,,1 |,0,0|,11,1|,6,1|,0,0|,17,1 |  256,,1
Lee,|,1,0|25,,0|15,,0|,3,0|44,,0 |,1,1|,1,0|,2,0|,0,0|,4,0 |48,,0
Liberty,|,12,0|  153,,1|33,,0|,8,0|  206,,1 |,1,1|,8,0|,4,0|,1,1|,14,0 |  220,,1
Lincoln,|,4,0|18,,0|12,,0|,1,0|35,,0 |,0,0|,1,0|,0,0|,0,0|,1,0 |36,,0
Long,|,3,0|19,,0|12,,0|,0,0|34,,0 |,0,0|,4,0|,0,0|,0,0|,4,0 |38,,0
Lowndes,|,31,1|  265,,1|  141,,1|,22,1|  459,,1 |,1,1|,15,1|,16,2|,1,1|,33,1 |  492,,1
Lumpkin,|,4,0|38,,0|24,,0|,7,0|73,,0 |,0,0|,1,0|,0,0|,0,0|,1,0 |74,,0
Macon,|,6,0|40,,0|21,,0|,4,0|71,,0 |,0,0|,0,0|,2,0|,0,0|,2,0 |73,,0
Madison,|,6,0|69,,0|29,,0|,7,0|  111,,0 |,0,0|,8,0|,2,0|,0,0|,10,0 |  121,,0
Marion,|,2,0|20,,0|10,,0|,2,0|34,,0 |,0,0|,1,0|,0,0|,0,0|,1,0 |35,,0
McDuffie,|,11,0|91,,0|43,,0|,12,1|  157,,0 |,1,1|,4,0|,0,0|,0,0|,5,0 |  162,,0
McIntosh,|,2,0|34,,0|21,,0|,2,0|59,,0 |,0,0|,1,0|,0,0|,0,0|,1,0 |60,,0
Meriwether,|,15,1|  122,,1|49,,0|,12,1|  198,,0 |,2,1|,11,1|,6,1|,1,1|,20,1 |  218,,1
Miller,|,3,0|17,,0|6,,0|,1,0|27,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |27,,0
Mitchell,|,12,0|  117,,0|46,,0|,7,0|  182,,0 |,0,0|,8,0|,6,1|,0,0|,14,0 |  196,,0
Monroe,|,5,0|63,,0|30,,0|,4,0|  102,,0 |,1,1|,5,0|,1,0|,0,0|,7,0 |  109,,0
Montgomery,|,3,0|27,,0|10,,0|,2,0|42,,0 |,0,0|,3,0|,1,0|,0,0|,4,0 |46,,0
Morgan,|,4,0|45,,0|21,,0|,4,0|74,,0 |,0,0|,3,0|,4,0|,0,0|,7,0 |81,,0
Murray,|,10,0|83,,0|39,,0|,13,1|  145,,0 |,0,0|,10,1|,3,0|,0,0|,13,0 |  158,,0
Newton,|18,,1|  217,1|  101,1|,17,1|  353,1 |,0,0|,10,1|,8,1|,3,4|21,,1 |  374,1
Oconee,|0,,0|25,0|7,0|,4,0|36,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |38,0
Oglethorpe,|3,,0|34,0|9,0|,2,0|48,0 |,1,1|,3,0|,0,0|,0,0|4,,0 |52,0
Paulding,|18,,1|  101,0|73,1|,9,0|  201,1 |,2,1|,6,0|,9,1|,3,4|20,,1 |  221,1
Peach,|6,,0|68,0|32,0|,1,0|  107,0 |,0,0|,7,0|,2,0|,0,0|9,,0 |  116,0
Pickens,|2,,0|51,0|34,0|,5,0|92,0 |,0,0|,2,0|,5,1|,0,0|7,,0 |99,0
Pierce,|4,,0|30,0|14,0|,1,0|49,0 |,0,0|,1,0|,2,0|,0,0|3,,0 |52,0
Pike,|4,,0|20,0|22,0|,2,0|48,0 |,1,1|,2,0|,1,0|,0,0|4,,0 |52,0
Polk,|10,,0|  115,0|55,0|,9,0|  189,0 |,1,1|,16,1|,3,0|,0,0|20,,1 |  209,0
Pulaski,|10,,0|63,0|21,0|,2,0|96,0 |,0,0|,4,0|,5,1|,0,0|9,,0 |  105,0
Putnam,|8,,0|56,0|37,0|,6,0|  107,0 |,0,0|,4,0|,2,0|,0,0|6,,0 |  113,0
Quitman,|0,,0|5,0|0,0|,0,0|5,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |7,0
Rabun,|1,,0|28,0|13,0|,2,0|44,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |46,0
Randolph,|9,,0|36,0|12,0|,1,0|58,0 |,0,0|,0,0|,2,0|,1,1|3,,0 |61,0
Richmond,|  130,,5| 1044,4|  443,4|,58,3| 1675,4 |,7,5|,89,5|,38,4|,3,4|  137,,5 | 1812,4
Rockdale,|17,,1|  115,0|76,1|,15,1|  223,1 |,1,1|,20,1|,1,0|,0,0|22,,1 |  245,1
Schley,|0,,0|12,0|2,0|,0,0|14,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |14,0
Screven,|8,,0|68,0|21,0|,7,0|  104,0 |,0,0|,8,0|,3,0|,0,0|11,,0 |  115,0
Seminole,|4,,0|35,0|19,0|,4,0|62,0 |,0,0|,3,0|,1,0|,0,0|4,,0 |66,0
Spalding,|49,,2|  356,1|  157,1|,25,1|  587,1 |,2,1|,33,2|,12,1|,2,3|49,,2 |  636,1
Stephens,|7,,0|89,0|41,0|,9,0|  146,0 |,0,0|,7,0|,2,0|,0,0|9,,0 |  155,0
Stewart,|4,,0|19,0|6,0|,2,0|31,0 |,0,0|,1,0|,0,0|,0,0|1,,0 |32,0
Sumter,|19,,1|  120,0|57,1|,7,0|  203,1 |,2,1|,4,0|,3,0|,0,0|9,,0 |  212,0
Talbot,|4,,0|30,0|10,0|,1,0|45,0 |,0,0|,1,0|,2,0|,0,0|3,,0 |48,0
Taliaferro,|0,,0|6,0|4,0|,1,0|11,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |12,0
Tattnall,|6,,0|68,0|24,0|,2,0|  100,0 |,0,0|,3,0|,6,1|,0,0|9,,0 |  109,0
Taylor,|4,,0|48,0|17,0|,2,0|71,0 |,0,0|,2,0|,2,0|,0,0|4,,0 |75,0
Telfair,|4,,0|81,0|30,0|,4,0|  119,0 |,0,0|,8,0|,3,0|,0,0|11,,0 |  130,0
Terrell,|3,,0|54,0|13,0|,1,0|71,0 |,0,0|,1,0|,0,0|,0,0|1,,0 |72,0
Thomas,|27,,1|  178,1|80,1|,12,1|  297,1 |,0,0|,15,1|,6,1|,0,0|21,,1 |  318,1
Tift,|19,,1|  164,1|92,1|,20,1|  295,1 |,0,0|,6,0|,7,1|,1,1|14,,0 |  309,1
Toombs,|34,,1|  147,1|55,0|,7,0|  243,1 |,1,1|,15,1|,5,1|,0,0|21,,1 |  264,1
Towns,|1,,0|2,0|6,0|,2,0|11,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |13,0
Treutlen,|3,,0|22,0|12,0|,0,0|37,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |38,0
Turner,|,4,0|47,,0|24,,0|,3,0|78,,0 |,0,0|,3,0|,1,0|,0,0|,4,0 |82,,0
Twiggs,|,2,0|21,,0|16,,0|,1,0|40,,0 |,0,0|,1,0|,0,0|,0,0|,1,0 |41,,0
Union,|,2,0|26,,0|12,,0|,5,0|45,,0 |,0,0|,1,0|,0,0|,0,0|,1,0 |46,,0
Upson,|,22,1|  104,,0|48,,0|,14,1|  188,,0 |,0,0|,4,0|,2,0|,0,0|,6,0 |  194,,0
Walker,|,10,0|  150,,1|68,,1|,19,1|  247,,1 |,0,0|,13,1|,11,1|,1,1|,25,1 |  272,,1
Walton,|,12,0|  165,,1|97,,1|,15,1|  289,,1 |,1,1|,11,1|,8,1|,3,4|,23,1 |  312,,1
Ware,|,14,1|  179,,1|  105,,1|,17,1|  315,,1 |,2,1|,18,1|,8,1|,1,1|,29,1 |  344,,1
Warren,|,3,0|22,,0|18,,0|,5,0|48,,0 |,1,1|,1,0|,1,0|,0,0|,3,0 |51,,0
Washington,|,16,1|72,,0|33,,0|,3,0|  124,,0 |,0,0|,6,0|,3,0|,0,0|,9,0 |  133,,0
Wayne,|,8,0|90,,0|34,,0|,5,0|  137,,0 |,1,1|,6,0|,6,1|,1,1|,14,0 |  151,,0
Webster,|,0,0|4,,0|3,,0|,0,0|7,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |7,,0
Wheeler,|,1,0|11,,0|7,,0|,3,0|22,,0 |,0,0|,1,0|,1,0|,0,0|,2,0 |24,,0
White,|,5,0|34,,0|14,,0|,2,0|55,,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |58,,0
Whitfield,|,29,1|  316,,1|  180,,2|,37,2|  562,,1 |,3,2|,46,3|,15,2|,0,0|,64,2 |  626,,1
Wilcox,|,6,0|19,,0|17,,0|,4,0|46,,0 |,1,1|,4,0|,0,0|,0,0|,5,0 |51,,0
Wilkes,|,2,0|39,,0|15,,0|,6,0|62,,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |65,,0
Wilkinson,|,4,0|37,,0|15,,0|,2,0|58,,0 |,1,1|,5,0|,1,0|,0,0|,7,0 |65,,0
Worth,|,2,0|64,,0|36,,0|,6,0|  108,,0 |,0,0|,7,0|,4,0|,0,0|,11,0 |  119,,0
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,91.0|,90.9|,89.4|,89.2|,90.4 |,87.5|,91.9|,91.8|,92.9|,91.7 |,90.5
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
0-1|15,0|70,,0|39,,0|2,,0|  1260 |,,,21|,17,1|,2,0|,,00|21,1 |  147,,0
1.1-2|  105,3|  485,,2|  194,,2|14,,1|  7982 |,,,85|,89,5|,44,4|,,11|  142,5 |  940,,2
2.1-3|  298  10| 1251,,,5|  507,,4|45,,2| 21015 |,,,22  13|  196  10|,,,90,9|,,78|  315  10 | 2416,,,5
3.1-4|  323  11| 1398,,,5|  557,,4|62,,3| 23405 |,,,20  12|  183  10|,,,94,9|,,56|  302  10 | 2642,,,6
4.1-5|  207,7|  958,,4|  378,,3|43,,2| 15864 |,,,138|  121,,6|,60,6|,,45|  198,6 | 1784,,4
5.1-6|  538  18| 2837  11| 1104,,,,,9|  131,,6| 4610  10 |,,,33  20|  317  17|  153  15|,,,,,,8  10|  511  16 | 5121  11,,,
6.1-7|  146,5|  943,,4|  308,,2|46,,2| 14433 |,,,42|,73,4|,48,5|,,22|  127,4 | 1570,,3
7.1-8|  133,4| 1122,,4|  409,,3|41,,2| 17054 |,,,95|,86,5|,38,4|,,11|  134,4 | 1839,,4
8.1-9|  107,4| 1057,,4|  356,,3|60,,3| 15804 |,,,32|,77,4|,33,3|,,00|  113,4 | 1693,,4
9.1-10|23,1|  347,,1|  110,,1|10,,0|  4901 |,,,11|,19,1|,13,1|,,11|34,1 |  524,,1
10.1-12|  617  20| 4905  19| 1571  13|  254  12| 7347  17 |,,,,,,,,,,25  15|  276  15|  140  14|,,,,,,56|  446  14 | 7793  17,,,
12.1-15|  129,4| 1778,,7|  629,,5|91,,4| 26276 |,,,32|  101,,5|,47,5|,,78|  158,5 | 2785,,6
15.1-20|  169,6| 2751  10| 1310  11|  215  10| 4445  10 |,,,,,,,,,95|  102,,5|,62,6|,,67|  179,6 | 4624  10,,
20.1-OVER|  111,4| 3423  13| 2424  19|  453  21| 6411  15 |,,,,,,,,,64|  101,,5|,78,8|,,8  10|  193,6 | 6604  14,,
LIFE|  115,4| 2851  11| 2372  19|  613  29| 5951  14 |,,,,,,,,,95|  126,,7|,98  10|,,,29  35|  262,8 | 6213  13,,
DEATH|0,0|53,,0|48,,0|9,,0|  1100 |,,,00|,1,0|,0,0|,,00|1,0 |  111,,0
LIFE W/O PAROLE|5,0|  198,,1|  122,,1|27,,1|  3521 |,,,00|,2,0|,1,0|,,00|3,0 |  355,,1
YOUTHFUL OFFENDERS  |0,0|1,,0|1,,0|0,,0|20 |,,,00|,0,0|,0,0|,,00|0,0 |2,,0
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,
Total reported| 3041 100|26428 100|12439 100| 2116 100|44024 100 |  167 100| 1887 100| 1001 100|,,,,,,,,,,,,,,,,84 100| 3139 100 |47163 100,,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
Percent reported|99.6|,99.9|,,99.8|,,99.7|,,99.8 |,,,99.4|,99.6|,,99.5|,,,100.0|99.6 |,99.8,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
NOT REPORTED|12,|37,,|20,,|6,,|75|,,,1|,8,|,5,|,,0|14,|89,,
---------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,
Total| 3053,|26465,,|12459,,| 2122,,|44099|  168,,,| 1895,,| 1006,,|,,84| 3153,|47252,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
AVG EXCLUDING|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
"LIFE, DEATH, YO|7.35  |  11.08  |  13.13  |  15.20  |  11.49",,,,,,,|,,,7.03  |,7.57  |,,8.24  |,,,9.62  |7.79,|  11.23,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
|,|,,|,,|,,||,,,|,,|,,|,,|,|,,
"",|,|,|,|,|,|,|,|,|,|,|,
Percent reported,|,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0|,100.0|,100.0|,100.0|,100.0 |,100.0
"",|,|,|,|,|,|,|,|,|,|,|,
"",|,|,|,|,|,|,|,|,|,|,|,
NOT REPORTED,|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0|,0
RETURN APPEAL/BOND  |1,,0|9,0|,3,0|,0,0|,13,0 |,,0,0|0,0|0,0|,,,0,0|0,0 |13,,0
PAROLE REV/NEW SENT |62,,2| 3025  11| 1787  14|  219  10| 5093  12 |,,,,,,,,,4,2|  145,8|  101  10|,,,,2,2|  252,8 | 5345  11,,
PAR REV/NO NEW SENT |13,,0|  883,3|  495,,4|,63,3| 1454,,3 |,,0,0|62,3|38,4|,,,0,0|  100,3 | 1554,,3
PROB VIOL/TOTAL REV |0,,0|0,0|,1,0|,0,0|,1,0 |,,0,0|0,0|0,0|,,,0,0|0,0 |1,,0
