Wilkinson,|,4,0|31,,0|13,,0|,1,0|49,,0 |,0,0|,2,0|,0,0|,0,0|,2,0 |51,,0
Worth,|,6,0|96,,0|44,,0|,7,0|  153,,0 |,0,0|,4,0|,2,0|,0,0|,6,0 |  159,,0
Total reported,| 3500 100|26290 100|11529 100| 1795 100|43114 100 |  158 100| 1843 100|  796 100|,80 100| 2877 100 |45991 100
"",|||||||||,||
Percent reported,|99.0|99.5|99.4|99.8|99.5 |98.1|99.2|99.4|,100.0|99.2 |99.5
"",|||||||||,||
"",|||||||||,||
Not reported,|34|  123|66|4|  227|3|15|5|,0|23|  250
Alapaha,|25,,1|  223,1|92,,1|16,1|  356,,1 |,0,0|11,,1|,10,1|,00|,21,,1 |  377,1
Alcovy,|39,,1|  416,2|  183,,2|28,2|  666,,2 |,2,1|28,,2|,7,1|,23|,39,,1 |  705,2
Atlanta,|  211,,6| 2129,8| 1062,,9|  173  10| 3575,,,8 |,4,3|72,,4|,45,6|,8  10|  129,,,4 | 3704,8
Atlantic,|50,,1|  432,2|  150,,1|25,1|  657,,2 |,0,0|19,,1|,7,1|,23|,28,,1 |  685,1
Augusta,|  208,,6| 1367,5|  582,,5|82,5| 2239,,5 |,9,6|  110,,6|,56,7|,23|  177,,,6 | 2416,5
Blue Ridge,|24,,1|  208,1|  146,,1|27,2|  405,,1 |,4,3|35,,2|,12,2|,11|,52,,2 |  457,1
Brunswick,|53,,2|  556,2|  261,,2|40,2|  910,,2 |,3,2|32,,2|,13,2|,34|,51,,2 |  961,2
Chattahoochee,|  176,,5| 1109,4|  509,,4|63,4| 1857,,4 |,9,6|78,,4|,34,4|,34|  124,,,4 | 1981,4
Cherokee,|43,,1|  397,2|  174,,2|42,2|  656,,2 |,2,1|35,,2|,14,2|,00|,51,,2 |  707,2
Clayton,|  200,,6| 1065,4|  386,,3|55,3| 1706,,4 |,14,9|  106,,6|,44,6|,34|  167,,,6 | 1873,4
Cobb,|  163,,5| 1206,5|  535,,5|80,4| 1984,,5 |,6,4|86,,5|,45,6|,23|  139,,,5 | 2123,5
Conasauga,|56,,2|  434,2|  226,,2|39,2|  755,,2 |,4,3|57,,3|,14,2|,00|,75,,3 |  830,2
Cordele,|59,,2|  391,1|  162,,1|26,1|  638,,1 |,1,1|30,,2|,5,1|,23|,38,,1 |  676,1
Coweta,|  149,,4| 1112,4|  422,,4|90,5| 1773,,4 |,8,5|96,,5|,25,3|,23|  131,,,5 | 1904,4
Dougherty,|65,,2|  655,2|  248,,2|34,2| 1002,,2 |,1,1|31,,2|,22,3|,23|,56,,2 | 1058,2
Dublin,|29,,1|  240,1|  106,,1|10,1|  385,,1 |,1,1|8,,0|,9,1|,11|,19,,1 |  404,1
Eastern,|  211,,6| 1466,6|  521,,5|69,4| 2267,,5 |,12,8|  107,,6|,34,4|,23|  155,,,5 | 2422,5
Flint,|32,,1|  204,1|90,,1|14,1|  340,,1 |,1,1|18,,1|,4,1|,23|,25,,1 |  365,1
Griffin,|91,,3|  612,2|  269,,2|55,3| 1027,,2 |,5,3|50,,3|,24,3|,23|,81,,3 | 1108,2
Gwinnett,|  115,,3|  706,3|  320,,3|49,3| 1190,,3 |,6,4|61,,3|,35,4|,11|  103,,,4 | 1293,3
Houston,|49,,1|  284,1|  136,,1|10,1|  479,,1 |,1,1|23,,1|,12,2|,23|,38,,1 |  517,1
Lookout Mountain,|36,,1|  398,2|  236,,2|46,3|  716,,2 |,2,1|37,,2|,12,2|,23|,53,,2 |  769,2
Macon,|80,,2|  697,3|  339,,3|45,3| 1161,,3 |,6,4|32,,2|,22,3|,34|,63,,2 | 1224,3
Middle,|71,,2|  516,2|  165,,1|24,1|  776,,2 |,1,1|38,,2|,8,1|,11|,48,,2 |  824,2
Mountain,|20,,1|  166,1|84,,1|10,1|  280,,1 |,2,1|10,,1|,4,1|,00|,16,,1 |  296,1
Northeastern,|46,,1|  372,1|  234,,2|45,3|  697,,2 |,2,1|40,,2|,14,2|,11|,57,,2 |  754,2
Northern,|44,,1|  333,1|  145,,1|27,2|  549,,1 |,1,1|29,,2|,11,1|,00|,41,,1 |  590,1
Ocmulgee,|85,,2|  611,2|  245,,2|32,2|  973,,2 |,3,2|33,,2|,14,2|,23|,52,,2 | 1025,2
Oconee,|53,,2|  385,1|  185,,2|19,1|  642,,1 |,1,1|34,,2|,14,2|,34|,52,,2 |  694,2
Ogeechee,|86,,2|  456,2|  164,,1|22,1|  728,,2 |,4,3|29,,2|,8,1|,34|,44,,2 |  772,2
Pataula,|30,,1|  262,1|84,,1|16,1|  392,,1 |,1,1|15,,1|,6,1|,11|,23,,1 |  415,1
Piedmont,|31,,1|  237,1|  148,,1|29,2|  445,,1 |,1,1|30,,2|,11,1|,00|,42,,1 |  487,1
Rome,|36,,1|  441,2|  201,,2|34,2|  712,,2 |,4,3|46,,2|,21,3|,34|,74,,3 |  786,2
South Georgia,|79,,2|  497,2|  196,,2|25,1|  797,,2 |,3,2|42,,2|,12,2|,00|,57,,2 |  854,2
Southern,|91,,3|  765,3|  334,,3|53,3| 1243,,3 |,2,1|45,,2|,27,3|,23|,76,,3 | 1319,3
Southwestern,|34,,1|  266,1|  101,,1|10,1|  411,,1 |,1,1|12,,1|,6,1|,11|,20,,1 |  431,1
Stone Mountain,|  260,7| 1756,7|  696,6|,96,5| 2808,7 |,13,8|,69,4|,31,4|,6,8|  119,4 | 2927,6
Tallapoosa,|36,1|  231,1|  140,1|,20,1|  427,1 |,0,0|,18,1|,6,1|,1,1|25,1 |  452,1
Tifton,|54,2|  400,2|  197,2|,25,1|  676,2 |,3,2|,15,1|,7,1|,1,1|26,1 |  702,2
Toombs,|27,1|  217,1|95,1|,18,1|  357,1 |,2,1|,9,0|,5,1|,0,0|16,1 |  373,1
Waycross,|56,2|  509,2|  222,2|,28,2|  815,2 |,3,2|,29,2|,14,2|,1,1|47,2 |  862,2
Western,|38,1|  359,1|  125,1|,20,1|  542,1 |,3,2|,30,2|,10,1|,3,4|46,2 |  588,1
Rockdale,|30,1|  188,1|86,1|,15,1|  319,1 |,1,1|,12,1|,10,1|,0,0|23,1 |  342,1
Douglas,|58,2|  423,2|  193,2|,26,1|  700,2 |,4,3|,46,2|,24,3|,2,3|76,3 |  776,2
Appalachian,|21,1|  185,1|  110,1|,33,2|  349,1 |,0,0|,16,1|,9,1|,2,3|27,1 |  376,1
Enotah,|15,0|  117,0|60,1|,15,1|  207,0 |,1,1|,9,0|,5,1|,0,0|15,1 |  222,0
Forsyth-Bell,|6,0|91,0|50,0|,15,1|  162,0 |,0,0|,14,1|,7,1|,0,0|21,1 |  183,0
Towaliga,|29,1|  200,1|  114,1|,20,1|  363,1 |,1,1|,11,1|,7,1|,0,0|19,1 |  382,1
Total reported,| 3500 100|26290 100|11529 100| 1795 100|43114 100 |  158 100| 1843 100|  796 100|,80 100| 2877 100 |45991 100
"",|||||||||,||
Percent reported,|99.0|99.5|99.4|99.8|99.5 |98.1|99.2|99.4|,100.0|99.2 |99.5
"",|||||||||,||
"",|||||||||,||
Not reported,|34|  123|66|4|  227|3|15|5|,0|23|  250
Appling,|5,,0|64,,0|33,,0|,5,0|  107,0 |,1,1|,5,0|,1,0|,0,0|7,,0 |  114,0
Atkinson,|2,,0|27,,0|12,,0|,5,0|46,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |48,0
Bacon,|2,,0|35,,0|19,,0|,2,0|58,0 |,0,0|,1,0|,0,0|,0,0|1,,0 |59,0
Baker,|1,,0|16,,0|5,,0|,1,0|23,0 |,0,0|,2,0|,0,0|,0,0|2,,0 |25,0
Baldwin,|34,,1|  185,,1|82,,1|,7,0|  308,1 |,1,1|,15,1|,8,1|,1,1|25,,1 |  333,1
Banks,|3,,0|21,,0|12,,0|,3,0|39,0 |,0,0|,5,0|,1,0|,0,0|6,,0 |45,0
Barrow,|13,,0|  100,,0|59,,1|,12,1|  184,0 |,0,0|,16,1|,6,1|,0,0|22,,1 |  206,0
Bartow,|17,,1|  220,,1|99,,1|,26,2|  362,1 |,4,3|,28,2|,7,1|,0,0|39,,1 |  401,1
Ben Hill,|18,,1|96,,0|28,,0|,8,0|  150,0 |,1,1|,8,0|,5,1|,0,0|14,,1 |  164,0
Berrien,|4,,0|39,,0|13,,0|,5,0|61,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |63,0
Bibb,|83,,3|  645,,3|  336,,3|,44,3| 1108,3 |,4,3|,42,2|,23,3|,2,3|71,,3 | 1179,3
Bleckley,|7,,0|72,,0|26,,0|,2,0|  107,0 |,0,0|,6,0|,3,0|,0,0|9,,0 |  116,0
Brantley,|2,,0|17,,0|10,,0|,1,0|30,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |31,0
Brooks,|3,,0|56,,0|13,,0|,4,0|76,0 |,0,0|,0,0|,3,0|,0,0|3,,0 |79,0
Bryan,|3,,0|50,,0|23,,0|,3,0|79,0 |,0,0|,5,0|,2,0|,0,0|7,,0 |86,0
Bulloch,|30,,1|  182,,1|81,,1|,8,0|  301,1 |,1,1|,13,1|,5,1|,1,1|20,,1 |  321,1
Burke,|15,,0|  139,,1|46,,0|,9,1|  209,1 |,1,1|,3,0|,4,1|,0,0|8,,0 |  217,1
Butts,|10,,0|71,,0|29,,0|,5,0|  115,0 |,1,1|,6,0|,3,0|,0,0|10,,0 |  125,0
Calhoun,|6,,0|24,,0|10,,0|,1,0|41,0 |,1,1|,1,0|,0,0|,0,0|2,,0 |43,0
Camden,|3,,0|63,,0|25,,0|,4,0|95,0 |,0,0|,2,0|,2,0|,0,0|4,,0 |99,0
Candler,|9,,0|56,,0|17,,0|,0,0|82,0 |,0,0|,2,0|,0,0|,0,0|2,,0 |84,0
Carroll,|31,,1|  221,,1|  109,,1|,35,2|  396,1 |,4,3|,30,2|,10,1|,1,1|45,,2 |  441,1
Catoosa,|7,,0|53,,0|38,,0|,7,0|  105,0 |,0,0|,8,0|,0,0|,0,0|8,,0 |  113,0
Charlton,|1,,0|22,,0|10,,0|,1,0|34,0 |,0,0|,1,0|,0,0|,0,0|1,,0 |35,0
Chatham,|  203,,6| 1386,,6|  495,,5|,66,4| 2150,5 |,11,7|,94,5|,25,3|,4,5|  134,,5 | 2284,5
Chattahoochee,|5,,0|15,,0|7,,0|,0,0|27,0 |,0,0|,3,0|,0,0|,0,0|3,,0 |30,0
Chatooga,|4,,0|96,,0|47,,0|,13,1|  160,0 |,2,1|,9,1|,3,0|,1,1|15,,1 |  175,0
Cherokee,|17,,1|  166,,1|  108,,1|,17,1|  308,1 |,2,1|,26,1|,8,1|,2,3|38,,1 |  346,1
Clarke,|42,,1|  328,,1|  118,,1|,18,1|  506,1 |,4,3|,31,2|,9,1|,4,5|48,,2 |  554,1
Clay,|3,,0|14,,0|6,,0|,1,0|24,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |24,0
Clayton,|  150,,5|  733,,3|  254,,2|,38,2| 1175,3 |,8,5|,56,3|,21,3|,2,3|87,,3 | 1262,3
Clinch,|4,,0|32,,0|9,,0|,0,0|45,0 |,0,0|,1,0|,0,0|,0,0|1,,0 |46,0
Cobb,|  136,,4|  922,,4|  448,,4|,62,4| 1568,4 |,4,3|,69,4|,27,4|,0,0|  100,,4 | 1668,4
Coffee,|17,,1|  143,,1|47,,0|,7,0|  214,1 |,1,1|,5,0|,5,1|,2,3|13,,0 |  227,1
Colquit,|25,,1|  155,,1|73,,1|,16,1|  269,1 |,0,0|,13,1|,3,0|,0,0|16,,1 |  285,1
Columbia,|16,,0|  102,,0|43,,0|,5,0|  166,0 |,1,1|,6,0|,7,1|,0,0|14,,1 |  180,0
Cook,|8,0|70,,0|40,,0|,4,0|  122,0 |,,00|,2,,0|,81|,,00|10,,,0 |  1320
Coweta,|22,1|  243,,1|83,,1|,8,0|  356,1 |,,11|,20,,1|,81|,,00|29,,,1 |  3851
Crawford,|1,0|17,,0|4,,0|,2,0|24,0 |,,00|,0,,0|,00|,,00|0,,,0 |240
Crisp,|25,1|  149,,1|62,,1|,9,1|  245,1 |,,11|,15,,1|,00|,,11|17,,,1 |  2621
Dade,|2,0|27,,0|19,,0|,7,0|55,0 |,,11|,0,,0|,00|,,00|1,,,0 |560
Dawson,|2,0|36,,0|23,,0|,1,0|62,0 |,,00|,5,,0|,20|,,00|7,,,0 |690
Decatur,|28,1|  169,,1|47,,0|,6,0|  250,1 |,,00|,10,,1|,51|,,00|15,,,1 |  2651
DeKalb,|  207,6| 1532,,6|  522,,5|,89,6| 2350,6 |,,96|,71,,4|,233|,,68|  109,,,4 | 24596
Dodge,|8,0|  106,,0|57,,1|,5,0|  176,0 |,,00|,6,,0|,20|,,00|8,,,0 |  1840
Dooly,|7,0|66,,0|18,,0|,0,0|91,0 |,,00|,4,,0|,10|,,00|5,,,0 |960
Dougherty,|70,2|  643,,3|  246,,2|,30,2|  989,2 |,,11|,29,,2|,203|,,34|53,,,2 | 10422
Douglas,|42,1|  230,,1|  117,,1|,22,1|  411,1 |,,21|,29,,2|,152|,,00|46,,,2 |  4571
Early,|3,0|51,,0|14,,0|,4,0|72,0 |,,00|,3,,0|,20|,,00|5,,,0 |770
Echols,|1,0|1,,0|1,,0|,1,0|4,0 |,,00|,0,,0|,00|,,00|0,,,0 |40
Effingham,|21,1|74,,0|28,,0|,2,0|  125,0 |,,00|,6,,0|,30|,,11|10,,,0 |  1350
Elbert,|12,0|92,,0|47,,0|,7,0|  158,0 |,,00|,10,,1|,30|,,00|13,,,0 |  1710
Emanuel,|10,0|  119,,0|27,,0|,7,0|  163,0 |,,00|,6,,0|,10|,,00|7,,,0 |  1700
Evans,|3,0|49,,0|10,,0|,2,0|64,0 |,,00|,0,,0|,10|,,00|1,,,0 |650
Fannin,|5,0|59,,0|26,,0|,11,1|  101,0 |,,00|,4,,0|,10|,,11|6,,,0 |  1070
Fayette,|9,0|50,,0|28,,0|,10,1|97,0 |,,00|,6,,0|,30|,,00|9,,,0 |  1060
Floyd,|38,1|  399,,2|  167,,2|,23,1|  627,2 |,,21|,45,,3|,182|,,34|68,,,3 |  6952
Forsyth,|5,0|71,,0|32,,0|,8,0|  116,0 |,,00|,6,,0|,71|,,11|14,,,1 |  1300
Franklin,|11,0|56,,0|28,,0|,6,0|  101,0 |,,00|,5,,0|,10|,,00|6,,,0 |  1070
Fulton,|  346  11| 3065  13| 1495  14|  203  13| 5109  13 |,,,,,,,,,,15  10|  140,,,8|,93  13|,,9  12|  257,,,9 | 5366  13
Gilmer,|9,0|53,,0|34,,0|,17,1|  113,0 |,,00|,7,,0|,20|,,00|9,,,0 |  1220
Glascock,|2,0|2,,0|3,,0|,0,0|7,0 |,,00|,0,,0|,00|,,00|0,,,0 |70
Glynn,|25,1|  266,,1|  113,,1|,21,1|  425,1 |,,21|,18,,1|,51|,,11|26,,,1 |  4511
Gordon,|18,1|  153,,1|64,,1|,14,1|  249,1 |,,00|,12,,1|,41|,,00|16,,,1 |  2651
Grady,|28,1|  131,,1|49,,0|,5,0|  213,1 |,,11|,12,,1|,30|,,00|16,,,1 |  2291
Greene,|12,0|61,,0|16,,0|,3,0|92,0 |,,00|,1,,0|,30|,,11|5,,,0 |970
Gwinnett,|92,3|  547,,2|  260,,2|,43,3|  942,2 |,,43|,47,,3|,233|,,11|75,,,3 | 10172
Habersham,|5,0|46,,0|33,,0|,2,0|86,0 |,,11|,3,,0|,10|,,00|5,,,0 |910
Hall,|36,1|  324,,1|  197,,2|,41,3|  598,2 |,,32|,38,,2|,132|,,11|55,,,2 |  6532
Hancock,|5,0|32,,0|17,,0|,1,0|55,0 |,,00|,1,,0|,10|,,00|2,,,0 |570
Haralson,|9,0|59,,0|33,,0|,4,0|  105,0 |,,00|,9,,1|,20|,,00|11,,,0 |  1160
Harris,|6,,0|53,,0|29,,0|,2,0|90,,0 |,2,1|,2,0|,0,0|,0,0|,4,0 |94,,0
Hart,|9,,0|52,,0|20,,0|,2,0|83,,0 |,0,0|,2,0|,3,0|,0,0|,5,0 |88,,0
Heard,|3,,0|22,,0|15,,0|,8,0|48,,0 |,0,0|,1,0|,0,0|,0,0|,1,0 |49,,0
Henry,|31,,1|  179,,1|90,,1|,14,1|  314,,1 |,2,1|,13,1|,9,1|,1,1|,25,1 |  339,,1
Houston,|53,,2|  264,,1|  122,,1|,12,1|  451,,1 |,1,1|,21,1|,10,1|,0,0|,32,1 |  483,,1
Irwin,|9,,0|49,,0|24,,0|,4,0|86,,0 |,0,0|,2,0|,0,0|,0,0|,2,0 |88,,0
Jackson,|11,,0|  108,,0|62,,1|,16,1|  197,,0 |,2,1|,15,1|,4,1|,0,0|,21,1 |  218,,1
Jasper,|3,,0|40,,0|14,,0|,3,0|60,,0 |,0,0|,0,0|,1,0|,0,0|,1,0 |61,,0
Jeff Davis,|6,,0|47,,0|24,,0|,3,0|80,,0 |,0,0|,3,0|,3,0|,0,0|,6,0 |86,,0
Jefferson,|13,,0|70,,0|25,,0|,4,0|  112,,0 |,1,1|,5,0|,1,0|,0,0|,7,0 |  119,,0
Jenkins,|10,,0|55,,0|21,,0|,1,0|87,,0 |,0,0|,3,0|,1,0|,0,0|,4,0 |91,,0
Johnson,|2,,0|26,,0|11,,0|,2,0|41,,0 |,0,0|,3,0|,1,0|,0,0|,4,0 |45,,0
Jones,|6,,0|30,,0|15,,0|,1,0|52,,0 |,2,1|,1,0|,0,0|,0,0|,3,0 |55,,0
Lamar,|2,,0|44,,0|26,,0|,6,0|78,,0 |,0,0|,0,0|,3,0|,0,0|,3,0 |81,,0
Lanier,|4,,0|37,,0|6,,0|,5,0|52,,0 |,0,0|,4,0|,0,0|,0,0|,4,0 |56,,0
Laurens,|18,,1|  164,,1|64,,1|,8,0|  254,,1 |,1,1|,8,0|,6,1|,1,1|,16,1 |  270,,1
Lee,|3,,0|29,,0|13,,0|,3,0|48,,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |51,,0
Liberty,|24,,1|  144,,1|34,,0|,5,0|  207,,1 |,1,1|,8,0|,3,0|,1,1|,13,0 |  220,,1
Lincoln,|2,,0|18,,0|12,,0|,1,0|33,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |33,,0
Long,|1,,0|14,,0|11,,0|,2,0|28,,0 |,0,0|,2,0|,0,0|,0,0|,2,0 |30,,0
Lowndes,|29,,1|  289,,1|  122,,1|,17,1|  457,,1 |,1,1|,22,1|,12,2|,1,1|,36,1 |  493,,1
Lumpkins,|2,,0|38,,0|22,,0|,6,0|68,,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |71,,0
Macon,|8,,0|35,,0|15,,0|,4,0|62,,0 |,0,0|,1,0|,3,0|,1,1|,5,0 |67,,0
Madison,|4,,0|71,,0|26,,0|,7,0|  108,,0 |,0,0|,7,0|,2,0|,0,0|,9,0 |  117,,0
Marion,|4,,0|23,,0|11,,0|,2,0|40,,0 |,0,0|,2,0|,0,0|,0,0|,2,0 |42,,0
McDuffie,|5,,0|85,,0|37,,0|,7,0|  134,,0 |,1,1|,4,0|,0,0|,0,0|,5,0 |  139,,0
McIntosh,|6,,0|48,,0|20,,0|,1,0|75,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |75,,0
Meriwether,|20,,1|  115,,0|48,,0|,10,1|  193,,0 |,1,1|,13,1|,2,0|,2,3|,18,1 |  211,,0
Miller,|0,,0|14,,0|10,,0|,1,0|25,,0 |,0,0|,3,0|,0,0|,0,0|,3,0 |28,,0
Mitchell,|10,,0|  112,,0|50,,0|,7,0|  179,,0 |,2,1|,6,0|,3,0|,0,0|,11,0 |  190,,0
Monroe,|3,,0|68,,0|33,,0|,4,0|  108,,0 |,0,0|,4,0|,2,0|,0,0|,6,0 |  114,,0
Montgomery,|5,,0|29,,0|6,,0|,1,0|41,,0 |,0,0|,4,0|,0,0|,0,0|,4,0 |45,,0
Morgan,|8,,0|44,,0|17,,0|,8,0|77,,0 |,0,0|,4,0|,1,0|,0,0|,5,0 |82,,0
Murray,|10,,0|73,,0|44,,0|,13,1|  140,,0 |,1,1|,13,1|,3,0|,0,0|,17,1 |  157,,0
Muscogee,|  136,,4|  822,,3|  360,,3|,46,3| 1364,,3 |,6,4|,58,3|,27,4|,3,4|,94,3 | 1458,,3
Newton,|17,,1|  224,1|85,,1|,15,1|  341,1 |,1,1|,15,1|,1,0|,3,4|20,,1 |  361,1
Oconee,|0,,0|17,0|12,,0|,4,0|33,0 |,1,1|,1,0|,1,0|,0,0|3,,0 |36,0
Oglethrope,|2,,0|33,0|6,,0|,1,0|42,0 |,0,0|,3,0|,0,0|,0,0|3,,0 |45,0
Paulding,|18,,1|90,0|58,,1|,8,0|  174,0 |,0,0|,11,1|,4,1|,2,3|17,,1 |  191,0
Peach,|8,,0|57,0|32,,0|,1,0|98,0 |,2,1|,1,0|,2,0|,0,0|5,,0 |  103,0
Pickens,|6,,0|53,0|37,,0|,4,0|  100,0 |,0,0|,4,0|,4,1|,0,0|8,,0 |  108,0
Pierce,|7,,0|23,0|16,,0|,1,0|47,0 |,0,0|,2,0|,0,0|,0,0|2,,0 |49,0
Pike,|2,,0|23,0|18,,0|,1,0|44,0 |,0,0|,1,0|,0,0|,0,0|1,,0 |45,0
Polk,|8,,0|  116,0|52,,0|,10,1|  186,0 |,0,0|,4,0|,2,0|,0,0|6,,0 |  192,0
Pulaski,|17,,1|51,0|21,,0|,2,0|91,0 |,0,0|,7,0|,0,0|,1,1|8,,0 |99,0
Putnam,|7,,0|75,0|34,,0|,6,0|  122,0 |,0,0|,5,0|,4,1|,1,1|10,,0 |  132,0
Quitman,|0,,0|6,0|0,,0|,0,0|6,0 |,0,0|,0,0|,0,0|,1,1|1,,0 |7,0
Rabun,|4,,0|35,0|17,,0|,0,0|56,0 |,0,0|,3,0|,0,0|,0,0|3,,0 |59,0
Randolph,|4,,0|50,0|11,,0|,1,0|66,0 |,0,0|,2,0|,3,0|,0,0|5,,0 |71,0
Richmond,|  170,,5| 1058,4|  437,,4|,56,3| 1721,4 |,5,3|,94,5|,43,6|,2,3|  144,,5 | 1865,4
Rockdale,|18,,1|  131,1|67,,1|,11,1|  227,1 |,3,2|,6,0|,5,1|,0,0|14,,1 |  241,1
Schely,|2,,0|16,0|3,,0|,0,0|21,0 |,0,0|,0,0|,0,0|,0,0|0,,0 |21,0
Screven,|4,,0|65,0|23,,0|,5,0|97,0 |,2,1|,6,0|,3,0|,0,0|11,,0 |  108,0
Seminole,|5,,0|45,0|18,,0|,2,0|70,0 |,0,0|,3,0|,1,0|,0,0|4,,0 |74,0
Spalding,|54,,2|  361,1|  147,,1|,21,1|  583,1 |,4,3|,26,1|,12,2|,2,3|44,,2 |  627,1
Stephens,|9,,0|80,0|42,,0|,7,0|  138,0 |,1,1|,3,0|,4,1|,0,0|8,,0 |  146,0
Stewart,|1,,0|27,0|11,,0|,1,0|40,0 |,1,1|,0,0|,0,0|,0,0|1,,0 |41,0
Sumter,|16,,0|  138,1|58,,1|,4,0|  216,1 |,0,0|,9,1|,2,0|,0,0|11,,0 |  227,1
Talbot,|7,,0|27,0|9,,0|,0,0|43,0 |,1,1|,0,0|,2,0|,0,0|3,,0 |46,0
Taliaferro,|1,,0|12,0|2,,0|,0,0|15,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |16,0
Tattnall,|6,,0|82,0|18,,0|,3,0|  109,0 |,0,0|,3,0|,4,1|,0,0|7,,0 |  116,0
Taylor,|6,,0|56,0|23,,0|,3,0|88,0 |,0,0|,3,0|,0,0|,0,0|3,,0 |91,0
Telfair,|9,,0|75,0|33,,0|,2,0|  119,0 |,1,1|,7,0|,6,1|,1,1|15,,1 |  134,0
Terrell,|4,,0|60,0|15,,0|,1,0|80,0 |,0,0|,4,0|,0,0|,0,0|4,,0 |84,0
Thomas,|32,,1|  178,1|77,,1|,8,0|  295,1 |,0,0|,13,1|,7,1|,0,0|20,,1 |  315,1
Tift,|31,,1|  169,1|94,,1|,8,0|  302,1 |,2,1|,6,0|,2,0|,1,1|11,,0 |  313,1
Toombs,|27,,1|  147,1|56,,1|,5,0|  235,1 |,1,1|,14,1|,3,0|,1,1|19,,1 |  254,1
Towns,|1,,0|8,0|5,,0|,1,0|15,0 |,0,0|,0,0|,1,0|,0,0|1,,0 |16,0
Treutlen,|5,,0|30,0|13,,0|,0,0|48,0 |,0,0|,1,0|,1,0|,0,0|2,,0 |50,0
Troup,|55,,2|  368,2|  123,,1|,22,1|  568,1 |,2,1|,31,2|,10,1|,0,0|43,,2 |  611,1
Turner,|,9,0|50,,0|25,,0|,1,0|85,,0 |,0,0|,2,0|,1,0|,0,0|,3,0 |88,,0
Twiggs,|,3,0|21,,0|12,,0|,1,0|37,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |37,,0
Union,|,5,0|23,,0|7,,0|,2,0|37,,0 |,0,0|,3,0|,1,0|,0,0|,4,0 |41,,0
Upson,|,24,1|  108,,0|50,,0|,8,0|  190,,0 |,1,1|,13,1|,3,0|,0,0|,17,1 |  207,,0
Walker,|,14,0|  139,,1|64,,1|,12,1|  229,,1 |,1,1|,17,1|,8,1|,1,1|,27,1 |  256,,1
Walton,|,20,1|  167,,1|74,,1|,11,1|  272,,1 |,0,0|,11,1|,6,1|,0,0|,17,1 |  289,,1
Ware,|,21,1|  233,,1|95,,1|,13,1|  362,,1 |,2,1|,15,1|,5,1|,0,0|,22,1 |  384,,1
Warren,|,6,0|20,,0|15,,0|,2,0|43,,0 |,1,1|,1,0|,1,0|,0,0|,3,0 |46,,0
Washington,|,13,0|78,,0|30,,0|,2,0|  123,,0 |,0,0|,5,0|,2,0|,1,1|,8,0 |  131,,0
Wayne,|,7,0|86,,0|26,,0|,5,0|  124,,0 |,0,0|,5,0|,0,0|,1,1|,6,0 |  130,,0
Webster,|,1,0|6,,0|2,,0|,0,0|9,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |9,,0
Wheeler,|,1,0|16,,0|12,,0|,5,0|34,,0 |,0,0|,0,0|,0,0|,0,0|,0,0 |34,,0
White,|,4,0|26,,0|16,,0|,2,0|48,,0 |,0,0|,5,0|,2,0|,0,0|,7,0 |55,,0
Whitfield,|,43,1|  299,,1|  153,,1|,23,1|  518,,1 |,4,3|,36,2|,11,1|,0,0|,51,2 |  569,,1
Wilcox,|,2,0|29,,0|13,,0|,5,0|49,,0 |,0,0|,4,0|,0,0|,0,0|,4,0 |53,,0
Wilkes,|,4,0|44,,0|16,,0|,4,0|68,,0 |,0,0|,3,0|,1,0|,0,0|,4,0 |72,,0
Wilkinson,|,4,0|30,,0|16,,0|,1,0|51,,0 |,0,0|,2,0|,0,0|,0,0|,2,0 |53,,0
Worth,|,3,0|87,,0|38,,0|,6,0|  134,,0 |,0,0|,3,0|,1,0|,0,0|,4,0 |  138,,0
Total reported,| 3271 100|24373 100|10546 100| 1612 100|39802 100 |  155 100| 1735 100|  740 100|,77 100| 2707 100 |42509 100
"",|||||||||,||
Percent reported,|92.6|92.3|91.0|89.6|91.8 |96.3|93.4|92.4|,96.3|93.3 |91.9
"",|||||||||,||
"",|||||||||,||
Not reported,|  263| 2040| 1049|  187| 3539|6|  123|61|,3|  193| 3732
0-1|80,2|  361,1|  143,1|,8,0|  5921 |,,,32|,38,2|,15,2|,,23|58,,2 |  650,1
1.1-2|  314,9| 1143,4|  447,4|,47,3| 19515 |,,,17  11|  138,,7|,48,6|,,45|  207,,7 | 2158,5
2.1-3|  127,4|  614,2|  245,2|,26,1| 10122 |,,,74|,88,5|,22,3|,,34|  120,,4 | 1132,2
3.1-4|  297,8| 1038,4|  383,3|,45,3| 17634 |,,,16  10|  160,,9|,60,8|,,34|  239,,8 | 2002,4
4.1-5|  208,6|  994,4|  337,3|,35,2| 15744 |,,,74|  135,,7|,46,6|,,00|  188,,7 | 1762,4
